timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
22.310801,-1.259000,0.583000,1.755000,-1.286780,0.540870,1.740289,-1.279471,0.541613,1.827801,0.007127,0.017965,-0.106721,0.994101,0.102296,0.204953,0.105359,0.001216,-0.001830,0.004587,-0.002871,-0.002047,-0.000153,17,0.032354,0.281617,10.094879,-0.051014,0.042993,0.027014,10.108044,0.123819,0.052565,0.086209
22.327432,-1.259000,0.586000,1.756000,-1.248863,0.551368,1.846747,-1.276316,0.545267,1.830151,0.006612,0.018148,-0.106310,0.994145,0.109532,0.197145,0.109353,0.001201,-0.001837,0.004566,-0.002868,-0.002053,-0.000154,17,0.035919,-0.321905,10.034511,-0.060078,0.008836,-0.017978,10.042517,0.122474,0.097659,0.086356
22.377315,-1.257000,0.594000,1.760000,-1.270448,0.537316,1.896855,-1.270583,0.554094,1.837693,0.006246,0.016992,-0.107205,0.994072,0.124432,0.194861,0.105875,0.001202,-0.001825,0.004481,-0.002873,-0.002053,-0.000154,50,-0.056719,0.129346,9.702275,-0.014841,-0.049809,0.011462,9.706353,0.129882,0.148739,0.088392
22.393935,-1.256000,0.596000,1.761000,-1.271479,0.549236,1.812018,-1.268664,0.556815,1.838418,0.007427,0.016372,-0.107866,0.994003,0.125509,0.196339,0.102326,0.001201,-0.001817,0.004520,-0.002876,-0.002053,-0.000154,17,-0.289328,0.244797,9.650111,0.144032,-0.061941,0.010050,9.659462,0.158317,0.070918,0.087689
22.410507,-1.256000,0.600000,1.762000,-1.193189,0.561008,1.778833,-1.262714,0.559804,1.837718,0.008244,0.016385,-0.106728,0.994119,0.136689,0.199410,0.097224,0.001148,-0.001820,0.004608,-0.002873,-0.002073,-0.000156,16,-0.040213,0.390451,9.629283,0.105711,-0.010589,-0.009430,9.639821,0.109065,0.075822,0.085989
22.460393,-1.253000,0.606000,1.765000,-1.219985,0.540794,1.839417,-1.253663,0.567590,1.842389,0.008124,0.017564,-0.110706,0.993665,0.148714,0.184918,0.096917,0.001116,-0.001796,0.004617,-0.002880,-0.002083,-0.000157,51,-0.114139,-0.044976,9.810920,-0.015545,0.040200,-0.000320,9.814998,0.082209,0.104306,0.086399
22.477028,-1.253000,0.610000,1.766000,-1.276264,0.573851,1.851202,-1.252563,0.570913,1.844289,0.008171,0.018724,-0.111111,0.993598,0.152802,0.186708,0.096056,0.001136,-0.001797,0.004604,-0.002880,-0.002076,-0.000156,17,-0.025868,0.268641,9.742053,-0.012972,0.144324,-0.046661,9.750656,0.164838,0.095433,0.087505
22.493623,-1.252000,0.612000,1.767000,-1.239402,0.547579,1.822267,-1.249519,0.572157,1.844893,0.009442,0.019192,-0.115310,0.993099,0.162330,0.186739,0.095456,0.001124,-0.001774,0.004641,-0.002888,-0.002080,-0.000156,16,0.099561,0.438227,9.837601,0.136859,0.072097,-0.031251,9.851731,0.202498,0.085810,0.087526
22.510271,-1.251000,0.615000,1.769000,-1.244941,0.597155,1.870422,-1.246733,0.576564,1.847346,0.010582,0.019342,-0.111144,0.993560,0.167016,0.185841,0.098205,0.001126,-0.001794,0.004605,-0.002881,-0.002080,-0.000157,17,-0.063859,0.038979,9.933562,0.153273,0.034596,0.060325,9.939415,0.250639,0.103158,0.087371
22.526874,-1.250000,0.617000,1.770000,-1.303050,0.593861,1.770241,-1.247059,0.580320,1.846189,0.009014,0.019251,-0.110473,0.993652,0.166202,0.177079,0.098967,0.001166,-0.001798,0.004714,-0.002881,-0.002064,-0.000155,17,-0.053761,-0.406497,10.030119,-0.193966,-0.021487,0.015603,10.041040,0.207086,0.057877,0.084610
22.543569,-1.249000,0.620000,1.770000,-1.274077,0.569762,1.743965,-1.245799,0.582317,1.844123,0.009147,0.019321,-0.113433,0.993316,0.165883,0.173624,0.099811,0.001180,-0.001780,0.004861,-0.002887,-0.002058,-0.000154,17,-0.277557,0.059859,10.075102,-0.000365,0.015552,-0.023669,10.079303,0.094227,0.061892,0.083213
22.560135,-1.248000,0.622000,1.772000,-1.271705,0.605945,1.906679,-1.244714,0.586312,1.847949,0.008720,0.019559,-0.111392,0.993546,0.165180,0.170827,0.103504,0.001207,-0.001798,0.004772,-0.002882,-0.002049,-0.000153,16,-0.231991,-0.169730,9.909965,-0.051899,0.030622,0.026497,9.917967,0.086872,0.137688,0.083980
22.610023,-1.244000,0.630000,1.775000,-1.231845,0.571190,1.856652,-1.236020,0.592917,1.853142,0.007166,0.017979,-0.113600,0.993338,0.173767,0.155016,0.099653,0.001200,-0.001777,0.004768,-0.002889,-0.002051,-0.000153,51,-0.152555,-0.113987,9.736510,-0.061936,-0.071230,0.021091,9.741146,0.128796,0.101358,0.086862
22.643193,-1.241000,0.635000,1.778000,-1.222319,0.624353,1.848377,-1.229696,0.599797,1.856092,0.008260,0.017897,-0.109845,0.993753,0.183525,0.165208,0.099270,0.001196,-0.001803,0.004780,-0.002880,-0.002053,-0.000154,33,-0.146678,0.376463,9.804189,0.070226,-0.000946,-0.004588,9.815083,0.112615,0.073589,0.086403
22.676522,-1.239000,0.639000,1.779000,-1.247888,0.580004,1.967810,-1.225139,0.603594,1.863569,0.010437,0.016975,-0.114409,0.993234,0.186084,0.158100,0.099579,0.001221,-0.001782,0.004604,-0.002888,-0.002043,-0.000153,34,-0.178823,0.045254,9.694014,0.131090,-0.037259,-0.035790,9.700148,0.159266,0.198012,0.092723
22.693133,-1.237000,0.642000,1.780000,-1.175222,0.607043,1.866385,-1.219221,0.606199,1.865177,0.011333,0.016302,-0.111952,0.993515,0.193903,0.152291,0.097400,0.001180,-0.001786,0.004605,-0.002886,-0.002059,-0.000154,17,-0.048208,-0.120943,9.692341,0.118630,-0.084642,0.060466,9.696914,0.219386,0.111808,0.094090
22.726329,-1.235000,0.646000,1.782000,-1.255188,0.576015,2.006133,-1.215582,0.608763,1.873829,0.008597,0.013495,-0.118998,0.992766,0.197206,0.142144,0.103615,0.001222,-0.001757,0.004380,-0.002897,-0.002043,-0.000152,33,-0.034741,0.025643,9.843956,-0.157738,-0.183367,-0.005922,9.850872,0.264131,0.235672,0.100977
22.743007,-1.233000,0.649000,1.783000,-1.236896,0.605107,1.885957,-1.213884,0.610716,1.875962,0.008211,0.012450,-0.121360,0.992496,0.193576,0.144367,0.104648,0.001244,-0.001751,0.004362,-0.002900,-0.002034,-0.000152,17,-0.394458,0.288449,9.839183,-0.036635,-0.125340,-0.014152,9.853599,0.143253,0.111991,0.102338
22.759624,-1.232000,0.652000,1.784000,-1.257179,0.616346,1.913869,-1.213472,0.613420,1.879148,0.008492,0.011927,-0.123657,0.992217,0.192878,0.148608,0.106770,0.001288,-0.001755,0.004303,-0.002899,-0.002016,-0.000150,17,-0.116634,0.402014,9.845329,0.038379,-0.046826,0.002507,9.858910,0.107769,0.137008,0.104330
22.776219,-1.230000,0.654000,1.785000,-1.262044,0.620512,1.928018,-1.213483,0.616203,1.882680,0.008452,0.011433,-0.126098,0.991916,0.188908,0.150948,0.105318,0.001337,-0.001760,0.004227,-0.002898,-0.001997,-0.000148,16,-0.237296,0.257839,9.596028,-0.001588,-0.047454,0.012687,9.606638,0.140727,0.150341,0.106032
22.792845,-1.229000,0.656000,1.786000,-1.254043,0.637114,1.827990,-1.212857,0.619696,1.882259,0.006866,0.010996,-0.127535,0.991749,0.187368,0.150317,0.101193,0.001373,-0.001774,0.004310,-0.002894,-0.001982,-0.000146,17,-0.083764,-0.001198,9.669559,-0.190561,-0.070111,-0.026802,9.671901,0.212722,0.052412,0.104137
22.809490,-1.227000,0.657000,1.786000,-1.208649,0.598789,2.078258,-1.209915,0.620977,1.891189,0.006695,0.010687,-0.128482,0.991632,0.190540,0.151355,0.111652,0.001380,-0.001762,0.004019,-0.002899,-0.001981,-0.000146,17,-0.063213,0.324902,10.023365,-0.028073,-0.039809,0.024034,10.032895,0.112084,0.298563,0.112492
22.826132,-1.225000,0.661000,1.787000,-1.253369,0.606873,1.886817,-1.209337,0.622581,1.892843,0.006897,0.009357,-0.131635,0.991230,0.194879,0.155071,0.113861,0.001413,-0.001745,0.004027,-0.002906,-0.001967,-0.000145,17,0.167985,0.535789,9.958001,0.032324,-0.146515,0.028249,9.978797,0.164241,0.117038,0.113684
22.842789,-1.224000,0.663000,1.788000,-1.241241,0.639528,1.828577,-1.207913,0.625993,1.892372,0.008398,0.008686,-0.133649,0.990955,0.192844,0.159115,0.115881,0.001439,-0.001754,0.004123,-0.002903,-0.001955,-0.000143,17,-0.204222,0.302531,10.060888,0.188464,-0.049617,-0.040214,10.070933,0.221605,0.049946,0.111901
22.859334,-1.223000,0.665000,1.789000,-1.235675,0.634760,1.956653,-1.206603,0.628989,1.896553,0.009699,0.009024,-0.135473,0.990692,0.187768,0.161195,0.123398,0.001469,-0.001763,0.004031,-0.002900,-0.001943,-0.000142,16,-0.380693,0.197776,10.136511,0.155263,0.072869,-0.002560,10.146110,0.182543,0.170830,0.114601
22.876014,-1.221000,0.667000,1.790000,-1.229679,0.628581,1.833405,-1.204926,0.631334,1.896232,0.010314,0.010221,-0.136174,0.990578,0.182676,0.151826,0.125452,0.001484,-0.001756,0.004124,-0.002903,-0.001936,-0.000141,17,-0.275019,-0.405236,10.087267,0.051546,0.162489,0.049941,10.100732,0.211726,0.058612,0.113207
22.909321,-1.219000,0.672000,1.793000,-1.242501,0.609516,1.848355,-1.201222,0.634780,1.898428,0.010395,0.010511,-0.138379,0.990269,0.180213,0.144899,0.119403,0.001508,-0.001726,0.004202,-0.002915,-0.001925,-0.000141,34,-0.169368,0.028653,9.687849,-0.007383,0.022171,-0.008935,9.692345,0.099565,0.086723,0.113209
22.925818,-1.217000,0.675000,1.794000,-1.252836,0.639702,1.865801,-1.201303,0.637249,1.899072,0.011354,0.009990,-0.141702,0.989794,0.177497,0.140766,0.115635,0.001550,-0.001725,0.004250,-0.002916,-0.001907,-0.000139,16,-0.053461,-0.068135,9.644996,0.123351,-0.033750,0.017427,9.646246,0.166087,0.087667,0.112746
22.942466,-1.216000,0.676000,1.794000,-1.214156,0.655938,1.934574,-1.199350,0.640469,1.902161,0.013326,0.009888,-0.143618,0.989494,0.174410,0.137455,0.114144,0.001569,-0.001744,0.004200,-0.002909,-0.001899,-0.000138,17,-0.236357,-0.114832,9.641990,0.248122,0.026177,0.008490,9.645828,0.252407,0.142010,0.115059
22.959165,-1.214000,0.680000,1.795000,-1.273643,0.665215,1.767842,-1.200637,0.644077,1.899194,0.014667,0.010244,-0.144379,0.989361,0.169512,0.138067,0.108904,0.001614,-0.001746,0.004392,-0.002909,-0.001877,-0.000135,17,-0.103116,0.174180,9.766040,0.156569,0.088268,0.008186,9.768832,0.189325,0.067182,0.111020
22.975790,-1.213000,0.681000,1.796000,-1.242952,0.650463,1.897256,-1.200205,0.646670,1.900901,0.015665,0.010828,-0.146945,0.988961,0.165385,0.135055,0.109825,0.001649,-0.001749,0.004395,-0.002908,-0.001862,-0.000134,17,-0.227542,0.050172,9.868080,0.106582,0.101024,-0.001987,9.872478,0.168619,0.109920,0.111115
22.992391,-1.212000,0.682000,1.797000,-1.248188,0.673396,1.865456,-1.200028,0.650365,1.901481,0.014675,0.011456,-0.144358,0.989350,0.162261,0.130682,0.107722,0.001689,-0.001753,0.004444,-0.002905,-0.001844,-0.000132,17,-0.077774,-0.150881,9.761381,-0.123151,0.067226,-0.020490,9.764281,0.172435,0.077909,0.109819
23.008920,-1.210000,0.686000,1.798000,-1.314641,0.651250,1.878797,-1.203298,0.652695,1.902423,0.014239,0.011874,-0.148834,0.988688,0.155855,0.128599,0.104708,0.001774,-0.001744,0.004474,-0.002910,-0.001807,-0.000130,16,-0.088385,0.134332,9.661191,-0.073169,0.074943,-0.035168,9.663809,0.123668,0.136695,0.109810
23.025617,-1.209000,0.687000,1.799000,-1.205497,0.664285,1.882041,-1.200987,0.655275,1.903357,0.014066,0.012547,-0.150213,0.988474,0.157534,0.127158,0.103220,0.001779,-0.001753,0.004504,-0.002906,-0.001804,-0.000129,17,-0.117454,0.146514,9.759326,-0.036233,0.078979,0.020659,9.761690,0.134301,0.086163,0.109367
23.042279,-1.207000,0.689000,1.800000,-1.297100,0.667781,1.840392,-1.203124,0.658153,1.902868,0.014168,0.012405,-0.146485,0.989034,0.157626,0.133117,0.100035,0.001849,-0.001729,0.004588,-0.002918,-0.001773,-0.000127,17,0.059202,0.536852,9.729766,0.011238,0.009902,0.012176,9.747982,0.093356,0.100994,0.107463
23.058851,-1.206000,0.691000,1.801000,-1.225420,0.678518,1.813487,-1.201624,0.661436,1.901419,0.014798,0.012335,-0.149935,0.988508,0.162587,0.137097,0.098800,0.001866,-0.001741,0.004710,-0.002912,-0.001764,-0.000126,17,0.058565,0.520186,9.913111,0.072855,0.011246,-0.019878,9.928772,0.088979,0.026246,0.104772
23.092059,-1.203000,0.694000,1.803000,-1.264930,0.647816,1.823530,-1.199648,0.664854,1.901813,0.015843,0.013232,-0.147452,0.988854,0.159592,0.128827,0.096006,0.001906,-0.001710,0.004824,-0.002925,-0.001746,-0.000126,33,-0.177973,0.088550,9.809301,0.047685,0.067755,0.034381,9.816168,0.210072,0.079936,0.103077
23.108737,-1.201000,0.696000,1.804000,-1.214685,0.702656,1.901681,-1.197975,0.669140,1.903418,0.014243,0.013581,-0.150429,0.988425,0.156813,0.133556,0.099280,0.001933,-0.001747,0.004823,-0.002908,-0.001734,-0.000124,17,-0.365139,0.228599,9.996508,-0.195496,0.023833,-0.065127,10.006499,0.230557,0.098859,0.103027
23.125343,-1.200000,0.698000,1.805000,-1.273533,0.614565,1.983150,-1.199293,0.668193,1.907805,0.013808,0.014215,-0.142694,0.989568,0.152658,0.129409,0.104814,0.001978,-0.001682,0.004716,-0.002937,-0.001716,-0.000126,17,-0.248113,0.261160,9.981194,-0.075882,0.069333,-0.037767,9.991208,0.151399,0.210014,0.107041
23.158523,-1.197000,0.702000,1.808000,-1.172096,0.692286,1.862263,-1.193089,0.673407,1.909520,0.013555,0.014714,-0.144823,0.989255,0.161192,0.121867,0.104943,0.001964,-0.001704,0.004786,-0.002927,-0.001722,-0.000125,33,-0.037775,0.017826,9.873733,-0.020917,0.027077,0.023255,9.877079,0.109859,0.060490,0.105543
23.175188,-1.195000,0.703000,1.809000,-1.271643,0.654559,1.915694,-1.194589,0.674373,1.911420,0.013357,0.014411,-0.144684,0.989283,0.156708,0.114962,0.103831,0.002021,-0.001674,0.004778,-0.002941,-0.001697,-0.000125,17,-0.125437,-0.067268,9.730012,-0.034876,-0.023937,-0.033366,9.735458,0.072239,0.140015,0.106347
23.191888,-1.194000,0.704000,1.810000,-1.225402,0.669621,1.834134,-1.193640,0.675797,1.910344,0.013059,0.014397,-0.143946,0.989395,0.154095,0.108780,0.098682,0.002039,-0.001659,0.004888,-0.002947,-0.001688,-0.000125,17,-0.234036,-0.129055,9.666149,-0.041033,-0.002702,0.018488,9.676168,0.082730,0.052445,0.104232
23.208442,-1.191000,0.707000,1.812000,-1.225034,0.656238,1.906568,-1.192747,0.676394,1.911769,0.012565,0.015064,-0.141244,0.989780,0.152754,0.109628,0.096078,0.002058,-0.001633,0.004896,-0.002959,-0.001680,-0.000126,17,-0.304362,0.362358,9.653431,-0.079989,0.071714,-0.005405,9.665617,0.127622,0.112598,0.104372
23.225049,-1.190000,0.708000,1.813000,-1.203817,0.667615,1.897695,-1.190927,0.677529,1.912757,0.012762,0.015709,-0.139861,0.989964,0.158295,0.111200,0.096201,0.002064,-0.001620,0.004917,-0.002965,-0.001677,-0.000127,16,0.007896,0.455373,9.851353,0.008298,0.082357,-0.027503,9.865237,0.154963,0.094842,0.104311
23.258335,-1.186000,0.712000,1.815000,-1.224051,0.687351,1.933855,-1.187646,0.681854,1.916575,0.014457,0.015978,-0.143689,0.989388,0.161309,0.110327,0.095566,0.002098,-0.001623,0.004889,-0.002963,-0.001661,-0.000125,34,-0.140416,0.233448,9.769296,0.094081,0.035554,0.022007,9.775444,0.113754,0.127208,0.105967
23.274984,-1.185000,0.713000,1.816000,-1.203139,0.684725,1.936034,-1.185933,0.683849,1.918780,0.014197,0.016015,-0.145412,0.989140,0.161335,0.106550,0.092805,0.002115,-0.001624,0.004863,-0.002963,-0.001654,-0.000125,17,-0.185227,0.023042,9.611224,-0.035369,0.005005,-0.008306,9.614726,0.078941,0.124647,0.106839
23.291532,-1.183000,0.715000,1.817000,-1.211203,0.671596,1.875785,-1.184721,0.684706,1.918645,0.013466,0.015825,-0.144407,0.989300,0.163091,0.105632,0.086622,0.002129,-0.001604,0.004926,-0.002972,-0.001647,-0.000125,16,-0.122229,0.290212,9.511988,-0.094234,-0.037061,-0.069572,9.519258,0.145074,0.078327,0.106077
23.324901,-1.179000,0.717000,1.819000,-1.174573,0.659055,1.943992,-1.178901,0.686249,1.922142,0.012052,0.015725,-0.138426,0.990175,0.173037,0.099328,0.081013,0.002118,-0.001574,0.004894,-0.002985,-0.001653,-0.000128,34,-0.034842,0.165436,9.620689,-0.086920,-0.021501,0.007126,9.623029,0.121123,0.137842,0.107628
23.341466,-1.177000,0.719000,1.820000,-1.224062,0.641894,1.921678,-1.178406,0.685220,1.923399,0.010569,0.015285,-0.133596,0.990862,0.175485,0.097222,0.081972,0.002143,-0.001520,0.004897,-0.003009,-0.001642,-0.000130,17,-0.023015,0.351347,9.873864,-0.186819,-0.076582,0.027440,9.880856,0.210385,0.136010,0.108786
23.358119,-1.174000,0.721000,1.821000,-1.214815,0.683050,1.928453,-1.177733,0.686792,1.924875,0.009342,0.014925,-0.136678,0.990459,0.174588,0.098129,0.085467,0.002173,-0.001513,0.004891,-0.003013,-0.001628,-0.000129,16,-0.209086,0.263238,10.018543,-0.156559,-0.056763,-0.011129,10.025570,0.173393,0.121046,0.109427
23.374678,-1.173000,0.723000,1.822000,-1.231991,0.676633,1.931357,-1.177901,0.687985,1.926458,0.007718,0.014381,-0.139806,0.990044,0.173365,0.098929,0.086023,0.002214,-0.001494,0.004882,-0.003021,-0.001609,-0.000128,17,-0.142864,0.270445,9.830799,-0.200336,-0.079822,-0.018166,9.836404,0.218891,0.132622,0.110279
23.391358,-1.171000,0.724000,1.823000,-1.208253,0.690032,1.916948,-1.176819,0.689837,1.927498,0.007448,0.014145,-0.143092,0.989580,0.170775,0.104230,0.085807,0.002239,-0.001490,0.004895,-0.003022,-0.001597,-0.000127,17,-0.377516,0.405119,9.804059,-0.040760,-0.028895,-0.039503,9.822711,0.137521,0.106620,0.110094
23.408014,-1.169000,0.725000,1.824000,-1.192855,0.674422,1.936440,-1.174927,0.690613,1.929168,0.008885,0.014335,-0.141428,0.989805,0.169886,0.104896,0.088236,0.002249,-0.001472,0.004885,-0.003031,-0.001592,-0.000128,17,-0.313970,0.243205,9.931937,0.164400,0.048593,0.007155,9.941048,0.184082,0.125579,0.110806
23.424597,-1.166000,0.728000,1.825000,-1.153543,0.719838,1.967185,-1.171298,0.693968,1.931920,0.011031,0.014697,-0.145166,0.989237,0.173758,0.104913,0.089885,0.002245,-0.001502,0.004834,-0.003017,-0.001595,-0.000126,17,-0.114866,0.077193,9.842112,0.253327,0.082135,0.028323,9.846036,0.272420,0.142963,0.112330
23.443331,-1.164000,0.729000,1.826000,-1.213521,0.655858,1.953533,-1.170342,0.693669,1.934165,0.012391,0.015215,-0.141955,0.989679,0.173830,0.096066,0.086944,0.002270,-0.001460,0.004807,-0.003036,-0.001583,-0.000128,18,-0.049524,-0.095831,9.614868,0.131046,0.082178,0.015290,9.617023,0.159015,0.155135,0.113966
23.459866,-1.162000,0.730000,1.827000,-1.183064,0.699695,1.931936,-1.168387,0.695496,1.935392,0.013272,0.015212,-0.143809,0.989400,0.174728,0.089156,0.080144,0.002282,-0.001462,0.004811,-0.003035,-0.001577,-0.000127,17,-0.063289,-0.202772,9.409084,0.111190,0.022071,0.027313,9.414424,0.144068,0.111237,0.113930
23.476553,-1.160000,0.732000,1.827000,-1.147361,0.697307,2.095756,-1.164740,0.697058,1.942012,0.011868,0.014259,-0.143915,0.989416,0.179526,0.089069,0.080694,0.002280,-0.001472,0.004599,-0.003031,-0.001581,-0.000127,17,-0.065421,0.238841,9.514435,-0.153314,-0.145887,0.008770,9.520427,0.214342,0.271280,0.120296
23.493155,-1.158000,0.733000,1.828000,-1.224032,0.708681,1.943790,-1.164906,0.699460,1.943410,0.010717,0.013010,-0.150143,0.988521,0.177830,0.094340,0.081102,0.002327,-0.001473,0.004596,-0.003030,-0.001558,-0.000125,17,-0.202898,0.495533,9.816164,-0.126747,-0.152669,0.002951,9.832331,0.206006,0.135495,0.120383
23.509765,-1.155000,0.735000,1.829000,-1.167640,0.672313,1.886561,-1.162040,0.699347,1.942786,0.010055,0.012397,-0.145310,0.989257,0.184159,0.097522,0.080432,0.002321,-0.001444,0.004674,-0.003044,-0.001561,-0.000127,17,0.000763,0.585962,9.884382,-0.075959,-0.091610,0.018121,9.905187,0.152803,0.086039,0.119449
23.526334,-1.153000,0.737000,1.830000,-1.190667,0.732883,1.812253,-1.160644,0.702646,1.939683,0.009316,0.011830,-0.150930,0.988430,0.180922,0.093288,0.074106,0.002340,-0.001462,0.004845,-0.003034,-0.001548,-0.000125,16,-0.206445,-0.239662,9.681236,-0.083347,-0.073869,0.027110,9.688721,0.131537,0.041841,0.115191
23.542989,-1.151000,0.738000,1.831000,-1.181319,0.666552,1.960147,-1.158789,0.702115,1.941490,0.006712,0.011754,-0.147530,0.988965,0.179620,0.084904,0.073261,0.002350,-0.001427,0.004821,-0.003051,-0.001544,-0.000127,17,-0.132727,-0.235512,9.725549,-0.322965,-0.058480,-0.043334,9.730371,0.335729,0.150675,0.116432
23.559663,-1.148000,0.740000,1.832000,-1.148974,0.723262,1.908981,-1.155580,0.704508,1.941575,0.005595,0.011873,-0.150077,0.988587,0.176426,0.085704,0.072056,0.002347,-0.001443,0.004864,-0.003043,-0.001545,-0.000126,17,-0.440053,-0.013714,9.795245,-0.139555,-0.008418,-0.070185,9.806657,0.204734,0.078786,0.115429
23.576285,-1.147000,0.741000,1.832000,-1.205760,0.724095,1.904855,-1.155240,0.707153,1.941591,0.006900,0.011895,-0.155904,0.987676,0.169323,0.087647,0.073487,0.002385,-0.001450,0.004910,-0.003039,-0.001525,-0.000124,17,-0.451559,0.063335,9.956267,0.150756,0.037992,-0.029113,9.969614,0.207973,0.095112,0.114994
23.592885,-1.144000,0.743000,1.833000,-1.205033,0.693405,1.946623,-1.155034,0.707787,1.942911,0.008964,0.012488,-0.150144,0.988545,0.164456,0.086515,0.075360,0.002409,-0.001420,0.004904,-0.003051,-0.001515,-0.000125,16,-0.337184,0.021110,9.919879,0.244111,0.120499,0.034272,9.928989,0.280673,0.138185,0.115941
23.609486,-1.143000,0.744000,1.834000,-1.131655,0.699829,1.947983,-1.151413,0.708556,1.944218,0.010809,0.013008,-0.147464,0.988923,0.165184,0.082482,0.076130,0.002394,-0.001416,0.004900,-0.003053,-0.001522,-0.000126,17,-0.249650,-0.061652,9.849151,0.222751,0.095914,0.016055,9.853328,0.248961,0.122768,0.116083
23.626137,-1.141000,0.745000,1.835000,-1.191798,0.722716,1.900636,-1.150733,0.710682,1.944036,0.012952,0.013778,-0.151582,0.988264,0.164167,0.076135,0.074470,0.002422,-0.001419,0.004955,-0.003051,-0.001507,-0.000125,17,-0.047762,-0.200188,9.801634,0.239505,0.144049,-0.015782,9.804707,0.285450,0.085936,0.114723
23.642798,-1.138000,0.749000,1.835000,-1.191127,0.716683,1.870900,-1.149966,0.712224,1.942884,0.014990,0.013883,-0.153965,0.987865,0.163693,0.068154,0.071236,0.002448,-0.001413,0.005047,-0.003053,-0.001493,-0.000124,17,-0.011488,-0.212264,9.771079,0.240234,0.062207,0.022137,9.776516,0.255757,0.071803,0.114606
23.675961,-1.134000,0.752000,1.837000,-1.148780,0.728219,1.914377,-1.144872,0.715004,1.944176,0.015848,0.013483,-0.155919,0.987551,0.162767,0.059396,0.070054,0.002451,-0.001424,0.005087,-0.003048,-0.001491,-0.000123,33,-0.234116,-0.037983,9.806326,0.053602,-0.015975,-0.001793,9.812200,0.122467,0.082287,0.113901
23.692594,-1.131000,0.753000,1.837000,-1.172318,0.693035,1.970130,-1.143623,0.714911,1.946094,0.015834,0.013021,-0.153662,0.987911,0.165145,0.056803,0.067791,0.002467,-0.001391,0.005054,-0.003065,-0.001484,-0.000125,17,-0.025221,0.271731,9.624298,-0.001140,-0.052492,0.045811,9.629850,0.124932,0.151745,0.116239
23.725886,-1.127000,0.756000,1.839000,-1.139080,0.727026,1.939707,-1.138135,0.717369,1.947983,0.018986,0.011358,-0.155167,0.987640,0.169826,0.054185,0.063039,0.002470,-0.001400,0.005065,-0.003061,-0.001483,-0.000124,34,-0.111551,0.230988,9.676180,0.198381,-0.068903,-0.007907,9.681117,0.225610,0.105487,0.116162
23.742465,-1.124000,0.758000,1.840000,-1.190161,0.689231,1.907326,-1.138086,0.716741,1.947562,0.020536,0.010504,-0.154181,0.987773,0.164481,0.046503,0.059729,0.002501,-0.001363,0.005121,-0.003078,-0.001466,-0.000126,16,-0.255310,-0.018047,9.693059,0.196740,-0.068193,0.058320,9.701541,0.222017,0.116787,0.116062
23.759122,-1.122000,0.760000,1.840000,-1.156637,0.697024,1.922814,-1.136451,0.716314,1.947625,0.020776,0.009927,-0.152808,0.987988,0.159460,0.035256,0.057387,0.002510,-0.001340,0.005156,-0.003088,-0.001461,-0.000127,17,-0.292123,-0.284050,9.727100,0.032721,-0.069990,0.004234,9.740625,0.099918,0.109653,0.117049
23.775759,-1.120000,0.761000,1.841000,-1.153550,0.692414,2.020547,-1.134858,0.715660,1.950963,0.021152,0.010367,-0.151907,0.988114,0.155534,0.030917,0.061494,0.002524,-0.001318,0.005061,-0.003099,-0.001455,-0.000128,17,-0.359084,0.171619,9.913783,0.029331,0.059048,-0.033597,9.922471,0.110187,0.195107,0.119868
23.792377,-1.118000,0.762000,1.842000,-1.164213,0.735838,1.946745,-1.133862,0.717311,1.951875,0.022168,0.010916,-0.155089,0.987591,0.154132,0.029810,0.064920,0.002556,-0.001332,0.005065,-0.003092,-0.001439,-0.000126,17,-0.170362,0.269381,10.020811,0.101848,0.093194,-0.003166,10.028272,0.161812,0.117438,0.119671
23.809001,-1.116000,0.763000,1.842000,-1.197376,0.758850,1.921604,-1.134578,0.719627,1.952140,0.022656,0.011388,-0.158159,0.987088,0.147575,0.026163,0.066463,0.002644,-0.001393,0.005113,-0.003046,-0.001390,-0.000120,16,-0.192419,-0.168632,9.956783,0.085693,0.109225,0.036883,9.961548,0.151930,0.113913,0.119822
23.858909,-1.109000,0.767000,1.844000,-1.177913,0.713638,1.980567,-1.129831,0.720318,1.956192,0.020510,0.011421,-0.161698,0.986561,0.150116,0.010419,0.062183,0.002685,-0.001379,0.005075,-0.003053,-0.001371,-0.000120,51,-0.058904,0.117521,9.712885,-0.090215,-0.006531,-0.017668,9.716560,0.113751,0.162009,0.123289
23.875498,-1.107000,0.768000,1.845000,-1.160375,0.745039,1.887235,-1.129448,0.722778,1.954817,0.020102,0.010994,-0.176800,0.983980,0.145601,0.008449,0.059607,0.002684,-0.001396,0.005174,-0.003070,-0.001380,-0.000123,17,-0.181544,0.091036,9.797959,-0.050907,-0.024106,0.026189,9.801048,0.095987,0.071833,0.120866
