timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
13.536565,0.502000,0.118000,1.152000,0.445733,0.060934,1.132575,0.445728,0.061060,1.132507,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000326,-0.000637,0.006970,0.000764,0.000112,-0.000230,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082462,0.082394
13.553148,0.502000,0.118000,1.152000,0.489906,0.072510,1.163375,0.489888,0.072286,1.163505,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000326,-0.000636,0.006970,0.000764,0.000112,-0.000229,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048425,0.048670
13.569850,0.495000,0.107000,1.152000,0.498388,0.035695,1.225641,0.498111,0.035749,1.225606,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000635,0.006970,0.000764,0.000112,-0.000226,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102561,0.102490
13.586431,0.489000,0.098000,1.151000,0.471939,0.051163,1.093497,0.471939,0.051163,1.093498,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000634,0.006970,0.000764,0.000112,-0.000228,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076101,0.076101
13.619665,0.477000,0.080000,1.150000,0.483804,0.058462,1.206266,0.483804,0.058462,1.206266,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000632,0.006970,0.000763,0.000112,-0.000227,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060630,0.060630
13.636282,0.473000,0.074000,1.149000,0.455925,0.032412,1.239770,0.456059,0.032579,1.239701,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000631,0.006970,0.000763,0.000111,-0.000227,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101293,0.101140
13.652933,0.468000,0.068000,1.149000,0.464913,-0.032789,1.294262,0.465614,-0.032909,1.294526,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000632,0.006970,0.000764,0.000111,-0.000227,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176830,0.177104
13.669555,0.467000,0.065000,1.149000,0.432620,0.017282,1.272316,0.432294,0.017407,1.272221,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000635,0.006970,0.000764,0.000112,-0.000227,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136623,0.136576
13.686137,0.462000,0.057000,1.149000,0.433302,0.008677,1.216689,0.433333,0.008622,1.216707,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000639,0.006970,0.000765,0.000112,-0.000228,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087980,0.088014
13.702817,0.457000,0.050000,1.148000,0.431318,-0.016658,1.330840,0.431318,-0.016658,1.330840,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000643,0.006970,0.000766,0.000112,-0.000228,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196299,0.196299
13.719417,0.452000,0.042000,1.148000,0.446770,-0.021156,1.134585,0.446770,-0.021156,1.134585,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000647,0.006970,0.000767,0.000112,-0.000229,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064776,0.064776
13.736072,0.449000,0.037000,1.148000,0.401804,-0.019028,1.130101,0.401794,-0.018935,1.130125,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000650,0.006970,0.000767,0.000112,-0.000229,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075412,0.075343
13.752639,0.444000,0.029000,1.148000,0.398703,-0.020363,1.171740,0.398778,-0.020397,1.171751,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000653,0.006970,0.000768,0.000112,-0.000230,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071078,0.071058
13.769250,0.438000,0.020000,1.147000,0.376540,-0.024531,1.167674,0.376538,-0.024515,1.167661,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000655,0.006970,0.000768,0.000112,-0.000230,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078662,0.078651
13.785930,0.435000,0.015000,1.147000,0.370123,-0.051919,1.237670,0.370235,-0.051975,1.237747,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000657,0.006970,0.000769,0.000112,-0.000231,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130032,0.130058
13.802558,0.428000,0.003000,1.147000,0.402910,-0.053657,1.194738,0.402883,-0.053805,1.194788,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000662,0.006970,0.000770,0.000112,-0.000228,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078220,0.078367
13.835738,0.417000,-0.013000,1.146000,0.380243,-0.068257,1.099043,0.380187,-0.068203,1.099084,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000663,0.006969,0.000769,0.000113,-0.000231,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081298,0.081263
13.852391,0.411000,-0.023000,1.146000,0.374146,-0.095916,1.235125,0.374146,-0.095906,1.235122,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000665,0.006969,0.000770,0.000113,-0.000233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120906,0.120898
13.869067,0.407000,-0.029000,1.146000,0.402009,-0.084664,1.232309,0.401945,-0.084781,1.232366,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000662,0.006969,0.000769,0.000113,-0.000234,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102824,0.102938
13.885648,0.404000,-0.036000,1.146000,0.407402,-0.105761,1.213704,0.407583,-0.105779,1.213804,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000659,0.006969,0.000768,0.000112,-0.000234,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097272,0.097362
13.902313,0.398000,-0.045000,1.145000,0.342959,-0.138589,1.122910,0.343468,-0.137814,1.123043,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000655,0.006969,0.000767,0.000112,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110799,0.109865
13.918860,0.386000,-0.066000,1.144000,0.378457,-0.102802,1.159027,0.378230,-0.103067,1.159066,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000322,-0.000650,0.006969,0.000766,0.000112,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040461,0.040760
13.935545,0.380000,-0.075000,1.144000,0.358330,-0.089589,1.143679,0.358194,-0.089451,1.143611,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000645,0.006970,0.000765,0.000112,-0.000238,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026125,0.026163
13.952171,0.376000,-0.083000,1.144000,0.338287,-0.161264,1.129661,0.339395,-0.161033,1.129724,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000321,-0.000639,0.006970,0.000764,0.000111,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088052,0.087367
13.968765,0.375000,-0.085000,1.144000,0.353380,-0.134846,1.132795,0.353227,-0.134923,1.132783,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000322,-0.000635,0.006970,0.000763,0.000111,-0.000234,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055476,0.055607
13.985401,0.367000,-0.098000,1.144000,0.334781,-0.157907,1.202137,0.334814,-0.157793,1.202062,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000634,0.006970,0.000763,0.000111,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089481,0.089344
14.002020,0.361000,-0.108000,1.144000,0.346884,-0.160727,1.186585,0.346904,-0.160815,1.186630,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000323,-0.000635,0.006971,0.000763,0.000111,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069231,0.069321
14.018699,0.348000,-0.132000,1.144000,0.380034,-0.168579,1.319720,0.380032,-0.168578,1.319720,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000637,0.006971,0.000764,0.000111,-0.000236,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182323,0.182322
14.035277,0.344000,-0.140000,1.144000,0.331488,-0.173589,1.190191,0.331489,-0.173590,1.190192,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000639,0.006970,0.000764,0.000111,-0.000236,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058467,0.058468
14.051832,0.342000,-0.142000,1.144000,0.324688,-0.244075,1.255538,0.325539,-0.244003,1.255784,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000642,0.006970,0.000765,0.000111,-0.000237,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152183,0.152220
14.068494,0.340000,-0.147000,1.143000,0.290795,-0.215210,1.234979,0.290618,-0.215043,1.234854,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000645,0.006970,0.000766,0.000112,-0.000237,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124634,0.124521
14.085195,0.335000,-0.157000,1.143000,0.375261,-0.218478,1.227190,0.375256,-0.218790,1.227217,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000324,-0.000648,0.006970,0.000767,0.000112,-0.000235,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111752,0.111942
14.101785,0.332000,-0.161000,1.143000,0.308350,-0.192472,1.180938,0.308111,-0.192077,1.180849,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000653,0.006970,0.000768,0.000112,-0.000234,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054673,0.054488
14.118385,0.328000,-0.168000,1.143000,0.328458,-0.259190,1.200673,0.328134,-0.259138,1.200774,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000660,0.006970,0.000769,0.000113,-0.000236,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107898,0.107907
14.134961,0.325000,-0.173000,1.143000,0.296489,-0.260813,1.250996,0.296382,-0.260827,1.251077,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000326,-0.000663,0.006970,0.000770,0.000113,-0.000237,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142082,0.142173
14.151627,0.320000,-0.183000,1.143000,0.272748,-0.213070,1.128700,0.272751,-0.213076,1.128702,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000663,0.006970,0.000770,0.000113,-0.000238,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057805,0.057805
14.184936,0.299000,-0.219000,1.142000,0.300475,-0.273606,1.266639,0.300475,-0.273605,1.266639,0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000663,0.006970,0.000770,0.000113,-0.000238,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136084,0.136084
14.201455,0.294000,-0.228000,1.142000,0.322743,-0.265090,1.273008,0.322767,-0.265084,1.273045,-0.000000,0.000000,0.000000,1.000000,-1.032223,-0.678092,-0.267622,0.000325,-0.000661,0.006970,0.000769,0.000113,-0.000238,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139158,0.139196
14.218118,0.292000,-0.231000,1.142000,0.312315,-0.274605,1.192369,0.321046,-0.266645,1.236010,-0.261843,0.410641,-0.140863,0.861957,-1.042284,-0.682525,-0.315927,0.000324,-0.000658,0.006970,0.000769,0.000112,-0.000238,4,-0.035800,-0.054125,9.721762,-0.120226,-0.001804,0.022974,9.722111,0.132107,0.069650,0.104653
14.234772,0.287000,-0.241000,1.142000,0.295216,-0.308323,1.192311,0.295092,-0.284443,1.216037,-0.196001,0.416261,0.051403,0.886379,-0.891505,-0.629777,-0.359627,0.000324,-0.000656,0.006970,0.000768,0.000112,-0.000237,17,0.210164,0.295017,9.661245,0.082673,-0.048944,0.011919,9.669869,0.169761,0.084446,0.086222
14.251379,0.280000,-0.253000,1.142000,0.263143,-0.293256,1.186640,0.279811,-0.297867,1.203668,-0.274944,0.369269,-0.189937,0.867162,-0.770301,-0.568377,-0.425574,0.000323,-0.000653,0.006970,0.000767,0.000112,-0.000237,17,-0.163395,-0.021946,9.690752,-0.109398,-0.046881,0.016398,9.693033,0.169683,0.062430,0.076263
14.267976,0.276000,-0.259000,1.142000,0.294731,-0.301075,1.113237,0.274299,-0.305682,1.177898,-0.291333,0.367900,-0.237285,0.850571,-0.646696,-0.510448,-0.501887,0.000323,-0.000651,0.006971,0.000766,0.000112,-0.000237,16,-0.085304,0.346495,9.904345,0.038390,0.052718,-0.028550,9.911621,0.083282,0.054300,0.058913
14.284608,0.271000,-0.267000,1.142000,0.317734,-0.300510,1.170699,0.273733,-0.311453,1.168339,-0.336146,0.334833,-0.326881,0.817338,-0.514382,-0.452768,-0.584042,0.000323,-0.000648,0.006970,0.000766,0.000112,-0.000237,17,0.178245,0.617812,10.028822,0.118747,0.057864,0.024179,10.049944,0.146782,0.064270,0.051742
14.301304,0.270000,-0.269000,1.142000,0.231877,-0.296118,1.131143,0.261991,-0.313703,1.156724,-0.322265,0.345761,-0.296600,0.829833,-0.416171,-0.398263,-0.648563,0.000323,-0.000647,0.006971,0.000765,0.000112,-0.000237,14,0.042582,0.664027,9.813468,0.021203,0.142810,0.074259,9.837160,0.206067,0.048027,0.047742
14.317915,0.267000,-0.274000,1.142000,0.254745,-0.316133,1.113911,0.260075,-0.315208,1.148873,-0.369577,0.293698,-0.409526,0.780669,-0.387897,-0.388089,-0.666606,0.000324,-0.000644,0.006971,0.000764,0.000112,-0.000240,4,0.144451,0.488094,9.866550,0.118425,0.086960,0.029110,9.879940,0.151211,0.052100,0.042347
14.334495,0.262000,-0.284000,1.142000,0.237163,-0.313377,1.118029,0.237158,-0.313383,1.118032,-0.000000,0.000000,-0.000000,1.000000,-0.387897,-0.388089,-0.666606,0.000323,-0.000640,0.006971,0.000763,0.000111,-0.000239,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045327,0.045331
14.351165,0.244000,-0.314000,1.142000,0.207236,-0.329588,1.205624,0.220195,-0.318332,1.157383,-0.081564,0.043363,0.403747,0.910195,-0.389710,-0.390570,-0.663818,0.000323,-0.000638,0.006972,0.000763,0.000111,-0.000238,17,-0.044065,0.675745,10.103217,-0.120634,-0.000173,0.011079,10.130210,0.136409,0.075117,0.028672
14.367740,0.241000,-0.319000,1.142000,0.246999,-0.330369,1.218066,0.222528,-0.330736,1.170022,-0.029524,0.055738,0.692339,0.718810,-0.389507,-0.358352,-0.659468,0.000323,-0.000637,0.006972,0.000762,0.000111,-0.000237,17,0.127785,0.498037,10.022436,-0.017055,-0.055408,0.000626,10.042768,0.098574,0.077144,0.035556
14.384404,0.237000,-0.325000,1.142000,0.266398,-0.374894,1.298288,0.227263,-0.340846,1.193933,-0.014967,0.020320,0.407205,0.912988,-0.376948,-0.345656,-0.656589,0.000323,-0.000637,0.006971,0.000763,0.000111,-0.000237,17,-0.052432,0.312726,9.906922,0.001063,0.084932,-0.024160,9.912866,0.171290,0.166672,0.055163
14.400986,0.230000,-0.337000,1.142000,0.260390,-0.364200,1.255968,0.227800,-0.350970,1.197244,-0.002085,0.022805,0.440369,0.897525,-0.372231,-0.342573,-0.655099,0.000323,-0.000639,0.006971,0.000763,0.000111,-0.000237,17,0.158621,0.068364,9.868300,0.024925,-0.012568,0.023158,9.871036,0.165920,0.121046,0.057026
14.417559,0.228000,-0.341000,1.142000,0.217044,-0.362392,1.185266,0.224335,-0.360068,1.186834,-0.003900,0.038329,0.559179,0.828151,-0.365359,-0.333097,-0.655829,0.000323,-0.000641,0.006971,0.000764,0.000111,-0.000238,16,-0.013168,0.070215,9.788659,-0.032571,0.092035,0.017374,9.790387,0.142923,0.049493,0.048858
14.434229,0.228000,-0.341000,1.142000,0.245185,-0.363309,1.178190,0.222592,-0.365146,1.176434,-0.005067,0.040572,0.533194,0.845004,-0.353607,-0.322521,-0.654448,0.000323,-0.000644,0.006971,0.000765,0.000111,-0.000238,17,-0.063990,0.397501,9.916854,-0.135054,-0.003839,-0.010360,9.926746,0.177058,0.045855,0.042403
14.450866,0.223000,-0.348000,1.142000,0.202391,-0.395211,1.141045,0.214981,-0.373763,1.162830,-0.005784,0.032737,0.391153,0.919725,-0.354032,-0.319719,-0.654226,0.000323,-0.000646,0.006971,0.000766,0.000111,-0.000238,17,-0.055821,0.546272,9.842429,0.059323,-0.007961,0.020269,9.859057,0.084471,0.051522,0.034087
14.467545,0.221000,-0.353000,1.143000,0.230825,-0.388960,1.234567,0.211676,-0.380197,1.161242,-0.005386,0.031703,0.360142,0.932343,-0.344135,-0.315346,-0.651667,0.000323,-0.000648,0.006969,0.000766,0.000111,-0.000239,17,-0.036400,0.129481,9.867030,-0.045024,0.005833,0.009351,9.868531,0.117413,0.098865,0.034050
14.484069,0.215000,-0.362000,1.143000,0.225140,-0.384448,1.148701,0.208467,-0.385060,1.150724,-0.005410,0.031607,0.335343,0.941550,-0.334167,-0.307146,-0.652456,0.000324,-0.000650,0.006969,0.000767,0.000112,-0.000239,16,-0.019622,0.288459,9.796913,-0.065562,-0.098970,-0.029482,9.801968,0.141820,0.025283,0.025181
14.500675,0.212000,-0.366000,1.142000,0.223707,-0.389529,1.261180,0.205225,-0.389708,1.151518,-0.004717,0.032792,0.319953,0.946854,-0.326879,-0.293728,-0.646820,0.000324,-0.000651,0.006965,0.000767,0.000112,-0.000240,17,-0.000136,0.492255,9.977683,0.184712,0.001928,0.005225,9.990148,0.190787,0.122043,0.026430
14.517361,0.204000,-0.380000,1.143000,0.175152,-0.412084,1.131448,0.197554,-0.396227,1.140311,-0.005499,0.026168,0.195694,0.980300,-0.325908,-0.291603,-0.649408,0.000324,-0.000652,0.006965,0.000768,0.000112,-0.000240,17,-0.004525,0.235391,9.668052,0.134176,0.045749,0.036104,9.671844,0.158614,0.044665,0.017667
14.534013,0.200000,-0.387000,1.143000,0.196714,-0.418463,1.178553,0.192581,-0.402690,1.133517,-0.004757,0.024742,0.162656,0.986361,-0.318420,-0.291075,-0.651593,0.000324,-0.000653,0.006963,0.000768,0.000112,-0.000240,17,0.060188,0.162772,9.593222,0.003656,0.028497,0.006966,9.595300,0.111277,0.047589,0.019777
14.550590,0.195000,-0.396000,1.143000,0.168408,-0.408664,1.203838,0.185846,-0.407303,1.129472,-0.008667,0.012869,-0.058459,0.998169,-0.318752,-0.280995,-0.648747,0.000324,-0.000653,0.006958,0.000768,0.000112,-0.000240,16,0.111417,0.360717,9.824980,0.004188,-0.091644,-0.025616,9.832812,0.101601,0.067593,0.019864
14.567173,0.195000,-0.396000,1.143000,0.195196,-0.392531,1.133926,0.181955,-0.409828,1.120141,-0.009614,0.012393,-0.079370,0.996722,-0.312382,-0.267945,-0.644242,0.000323,-0.000654,0.006957,0.000768,0.000112,-0.000240,17,0.001838,0.269992,10.075466,0.168616,0.012894,0.022301,10.080823,0.191925,0.009717,0.029730
14.583876,0.189000,-0.405000,1.143000,0.175993,-0.453014,1.279857,0.176459,-0.417381,1.121155,-0.008804,0.008146,-0.160006,0.987043,-0.315184,-0.271218,-0.635397,0.000323,-0.000654,0.006945,0.000768,0.000112,-0.000240,17,-0.155794,0.233948,9.963246,-0.028314,0.028363,0.048341,9.969186,0.157314,0.145617,0.028067
14.600529,0.174000,-0.430000,1.144000,0.203529,-0.428221,1.157684,0.173879,-0.422250,1.113718,-0.007893,0.012290,-0.109946,0.993830,-0.301865,-0.262714,-0.631888,0.000323,-0.000653,0.006941,0.000768,0.000112,-0.000240,17,-0.004089,0.472624,9.957164,-0.010625,0.044267,0.001849,9.970235,0.069519,0.032594,0.031258
14.617109,0.170000,-0.436000,1.144000,0.188527,-0.505404,1.298954,0.169904,-0.433217,1.115213,-0.004086,0.011903,-0.144500,0.989425,-0.291433,-0.280813,-0.624156,0.000323,-0.000653,0.006926,0.000767,0.000111,-0.000240,17,0.219094,0.377854,9.805444,-0.017851,0.053926,-0.011238,9.816171,0.107746,0.170795,0.028922
14.633680,0.162000,-0.450000,1.145000,0.206824,-0.458217,1.234941,0.165723,-0.439513,1.112849,-0.003563,0.007037,-0.212191,0.977196,-0.301519,-0.277986,-0.619325,0.000323,-0.000653,0.006913,0.000767,0.000111,-0.000240,16,0.159337,0.248083,9.777525,-0.032525,0.047497,-0.011430,9.782486,0.103654,0.100828,0.034022
14.650301,0.158000,-0.457000,1.145000,0.156948,-0.456610,1.155451,0.160449,-0.444547,1.105794,-0.003459,0.004202,-0.244972,0.969515,-0.300846,-0.262225,-0.621004,0.000323,-0.000652,0.006908,0.000767,0.000111,-0.000240,17,-0.003873,0.142318,9.620327,0.063411,-0.081766,-0.014105,9.622171,0.182222,0.010512,0.041209
14.667038,0.156000,-0.461000,1.146000,0.159150,-0.507076,1.200689,0.152906,-0.451277,1.101339,-0.004077,-0.005924,-0.399262,0.916809,-0.294602,-0.265276,-0.618666,0.000323,-0.000652,0.006897,0.000767,0.000111,-0.000240,17,0.016109,-0.066577,9.726199,-0.005607,-0.036505,-0.002764,9.728622,0.132515,0.071581,0.045811
14.683603,0.152000,-0.467000,1.146000,0.160369,-0.464184,1.180435,0.147028,-0.455936,1.095944,-0.005345,-0.008705,-0.451310,0.892309,-0.301346,-0.249154,-0.613667,0.000322,-0.000651,0.006886,0.000766,0.000111,-0.000240,17,-0.074548,0.184384,9.892058,-0.110853,0.037061,0.006315,9.894520,0.154050,0.035549,0.051504
14.700225,0.146000,-0.477000,1.146000,0.153053,-0.469574,1.110776,0.142573,-0.460845,1.087612,-0.005756,-0.007300,-0.452114,0.891912,-0.281319,-0.232243,-0.611952,0.000322,-0.000651,0.006883,0.000766,0.000111,-0.000241,16,-0.038493,0.236309,9.933136,-0.075263,0.087559,-0.016139,9.936565,0.147193,0.036682,0.060678
14.733503,0.140000,-0.488000,1.147000,0.125621,-0.530912,1.151145,0.129111,-0.467345,1.071833,-0.006911,-0.015405,-0.572205,0.819937,-0.261679,-0.243598,-0.604328,0.000322,-0.000651,0.006870,0.000766,0.000111,-0.000241,34,0.007516,0.228748,9.919905,-0.027319,0.052579,0.008984,9.924744,0.162386,0.045446,0.078710
14.750168,0.136000,-0.494000,1.147000,0.150240,-0.535343,1.161403,0.121386,-0.472647,1.067029,-0.005909,-0.015477,-0.530178,0.847724,-0.295493,-0.260048,-0.594620,0.000322,-0.000650,0.006853,0.000766,0.000111,-0.000241,17,-0.036387,0.778185,9.947904,-0.157365,0.029621,-0.055363,9.979415,0.180727,0.046037,0.084053
14.766738,0.132000,-0.500000,1.147000,0.110389,-0.546274,1.105607,0.116619,-0.481575,1.059565,-0.002781,-0.008983,-0.405885,0.913876,-0.413533,-0.360713,-0.580533,0.000321,-0.000650,0.006846,0.000766,0.000111,-0.000241,17,0.182876,0.552130,9.967821,0.182477,0.132395,0.035877,9.989704,0.251302,0.065740,0.090669
14.783320,0.127000,-0.509000,1.147000,0.121510,-0.549214,1.087218,0.118559,-0.501616,1.051921,0.002347,0.002599,-0.311318,0.950299,-0.336890,-0.346294,-0.584977,0.000323,-0.000653,0.006844,0.000766,0.000111,-0.000241,16,0.216486,-0.230922,9.852529,-0.011308,-0.094039,0.057308,9.858593,0.203531,0.072258,0.095738
14.799961,0.122000,-0.517000,1.147000,0.129186,-0.543767,1.109846,0.115849,-0.512304,1.045625,0.005164,0.004232,-0.292436,0.956262,-0.294009,-0.332716,-0.585072,0.000325,-0.000652,0.006832,0.000766,0.000112,-0.000241,17,-0.041183,-0.084697,9.779481,-0.047080,-0.094095,-0.060561,9.780886,0.124630,0.046352,0.101670
14.816592,0.118000,-0.523000,1.147000,0.158099,-0.572735,1.237206,0.114319,-0.522128,1.045186,0.006114,0.004934,-0.290836,0.956741,-0.279399,-0.356717,-0.578777,0.000325,-0.000653,0.006793,0.000766,0.000112,-0.000241,17,-0.063319,0.060181,9.606796,-0.017008,-0.108496,0.002614,9.607890,0.114878,0.110538,0.101884
14.833241,0.113000,-0.531000,1.148000,0.081158,-0.556663,1.200297,0.107602,-0.529674,1.043162,0.006689,0.002038,-0.305371,0.952208,-0.284608,-0.360872,-0.569231,0.000325,-0.000653,0.006759,0.000766,0.000112,-0.000241,17,0.073005,0.441926,9.865467,0.070570,-0.212666,0.030880,9.878176,0.271456,0.066389,0.104985
14.849789,0.110000,-0.535000,1.147000,0.076887,-0.548819,1.135172,0.100265,-0.535814,1.038778,0.005331,-0.000423,-0.335679,0.941961,-0.297211,-0.361636,-0.563377,0.000325,-0.000654,0.006736,0.000766,0.000112,-0.000241,16,-0.106499,0.087008,9.843654,-0.119805,-0.153466,0.019788,9.845870,0.209990,0.037780,0.108662
14.866463,0.105000,-0.544000,1.148000,0.144423,-0.543408,1.188967,0.098970,-0.541625,1.036702,0.005184,0.000397,-0.310868,0.950439,-0.286803,-0.356799,-0.555372,0.000325,-0.000654,0.006701,0.000766,0.000112,-0.000242,17,-0.224045,0.261518,9.818786,0.005558,-0.067094,-0.021230,9.827968,0.108029,0.056858,0.111487
